1, 1, 1_x2:0.00, 6, 80.10205
2, 1, 1_null:3.76, 0, 0.0
2, 2, 2_null:7.24, 0, 0.0
2, 3, 3_x2:0.00, 8, 56.56895
3, 1, 1_null:3.76, 0, 0.0
3, 2, 2_null:7.24, 0, 0.0
3, 3, 3_x2:0.00, 7, 36.641314285714294
4, 1, 1_null:3.76, 0, 0.0
4, 2, 2_null:-2.20, 0, 0.0
4, 3, 3_x2:0.00, 6, 49.01113333333333
5, 1, 1_null:3.76, 0, 0.0
5, 2, 2_null:-2.20, 0, 0.0
5, 3, 3_null:2.46, 0, 0.0
5, 4, 4_x2:0.00, 2, 29.701999999999998
6, 1, 1_null:3.76, 0, 0.0
6, 2, 2_null:-2.20, 0, 0.0
6, 3, 3_null:2.46, 0, 0.0
6, 4, 4_null:-0.07, 0, 0.0
6, 5, 5_x2:0.00, 6, 18.632733333333334
7, 1, 1_null:3.76, 0, 0.0
7, 2, 2_null:-2.20, 0, 0.0
7, 3, 3_null:2.46, 0, 0.0
7, 4, 4_null:-0.07, 0, 0.0
7, 5, 5_x2:0.00, 4, 20.3266
