CPUtime,Incumbent Runs
0.41212600000000066,2
0.4476800000000054,3
0.4879660000000001,4
0.8726010000000031,5
0.9216380000000015,6
1.2392779999999988,7
1.3039430000000038,8
1.7707339999999903,9
1.8560519999999912,10
2.2311109999999985,11
2.3272500000000065,12
2.7108850000000047,13
2.8235600000000005,14
3.241552999999996,15
3.366140999999999,16
3.8871800000000007,17
4.027423999999996,18
4.4691040000000015,19
4.614130000000003,20
5.053912999999994,21
5.217184000000003,22
5.68594800000001,23
5.855863999999997,24
6.376754000000005,25
6.561540999999991,26
7.088449999999995,27
7.289721,28
7.8115999999999985,29
8.045330000000007,30
8.584484000000003,31
8.812725,32
9.456154999999995,33
9.719009,34
10.320233000000002,35
10.510087999999996,36
11.088977999999997,37
11.353121999999999,38
12.010778000000002,39
12.309385000000006,40
12.931866000000014,41
13.228437,42
13.852928000000006,43
14.161881000000008,44
